035,011,202603,202601,3OIF214I,00,NENL,N,000000000006,"000000000004,7","0,00626","0000000000000,03","0000000000000,00","0000000000000,00","0000000000000,03",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,3PA_FALK,00,NENL,N,000000000002,"000000000004,1","0,00626","0000000000000,03","0000000000000,00","0000000000000,00","0000000000000,03",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,4FACTR4I,00,NENL,N,000000001095,"000000003426,8","0,00626","0000000000021,45","0000000000000,81","0000000000000,00","0000000000022,26",,"0000000000000,19","0000000000000,00","0000000000000,00",000000000000002,035
035,011,202603,202601,4FACTR4I,00,NENL,R,000000000017,"000000000073,3","0,00438","0000000000000,32","0000000000000,01","0000000000000,00","0000000000000,33",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6ALG006I,00,NENL,N,000000000638,"000000001521,4","0,00626","0000000000009,52","0000000000000,36","0000000000000,00","0000000000009,88",,"0000000000000,09","0000000000000,00","0000000000000,00",000000000000001,035
035,011,202603,202601,6ALG006I,00,NENL,R,000000000009,"000000000043,7","0,00438","0000000000000,19","0000000000000,01","0000000000000,00","0000000000000,20",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6ALG012I,00,NENL,N,000000000001,"000000000000,5","0,00626","0000000000000,00","0000000000000,00","0000000000000,00","0000000000000,00",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6ALG015I,00,NENL,N,000000000158,"000000000398,8","0,00626","0000000000002,50","0000000000000,09","0000000000000,00","0000000000002,59",,"0000000000000,02","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6ALG015I,00,NENL,R,000000000003,"000000000003,8","0,00438","0000000000000,02","0000000000000,00","0000000000000,00","0000000000000,02",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6CTB003I,00,NENL,N,000000000139,"000000000370,8","0,00626","0000000000002,32","0000000000000,09","0000000000000,00","0000000000002,41",,"0000000000000,02","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6CTB003I,00,NENL,R,000000000003,"000000000010,3","0,00438","0000000000000,05","0000000000000,00","0000000000000,00","0000000000000,05",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6CTB006I,00,NENL,N,000000000067,"000000000161,8","0,00626","0000000000001,01","0000000000000,04","0000000000000,00","0000000000001,05",,"0000000000000,01","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6CTB006I,00,NENL,R,000000000001,"000000000005,3","0,00438","0000000000000,02","0000000000000,00","0000000000000,00","0000000000000,02",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6CTB009I,00,NENL,N,000000001405,"000000004689,7","0,00626","0000000000029,36","0000000000001,11","0000000000000,00","0000000000030,47",,"0000000000000,26","0000000000000,00","0000000000000,00",000000000000003,035
035,011,202603,202601,6CTB009I,00,NENL,R,000000000017,"000000000112,0","0,00438","0000000000000,49","0000000000000,02","0000000000000,00","0000000000000,51",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6CTB012I,00,NENL,N,000000000353,"000000000904,1","0,00626","0000000000005,66","0000000000000,21","0000000000000,00","0000000000005,87",,"0000000000000,05","0000000000000,00","0000000000000,00",000000000000001,035
