Credora;Devedora;Referencia;Trafego;POI;Rel;DESC;GH;Chamadas;Minutos;Tarifa;R$_Liq;PIS_Cofins;ICMS;R$_Bruto;CN_RELACIONAMENTO;CBS;IBS_Municipal;IBS_Estadual;EOT_Ponta;Corredor
355;011;202603;202603;3CTB036I;00;NENL;R;000000000009;000000000031,3;0,00423;0000000000000,13;0000000000000,01;0000000000000,00;0000000000000,14;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;3OIF054I;00;NENL;N;000000000007;000000000038,2;0,00605;0000000000000,23;0000000000000,01;0000000000000,00;0000000000000,24;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;3OIF057I;00;NENL;N;000000000008;000000000017,8;0,00605;0000000000000,11;0000000000000,00;0000000000000,00;0000000000000,11;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;3OIF059I;00;GE8L;N;000000000001;000000000011,7;0,00605;0000000000000,07;0000000000000,00;0000000000000,00;0000000000000,07;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;3OIF060I;00;NENL;N;000000000024;000000000036,1;0,00605;0000000000000,22;0000000000000,01;0000000000000,00;0000000000000,23;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;3OIF060I;00;NENL;R;000000000003;000000000003,2;0,00423;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;3PA_FALK;00;GE3L;N;000000000006;000000000015,1;0,00605;0000000000000,09;0000000000000,00;0000000000000,00;0000000000000,09;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;3PA_FALK;00;GE8L;N;000000000123;000000000461,5;0,00605;0000000000002,79;0000000000000,11;0000000000000,00;0000000000002,90;;0000000000000,03;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;3PA_FALK;00;GE8L;N;000000000273;000000001739,5;0,00605;0000000000010,52;0000000000000,40;0000000000000,00;0000000000010,92;;0000000000000,09;0000000000000,00;0000000000000,00;000000000000001;355
355;011;202603;202603;3PA_FALK;00;GE8L;R;000000000043;000000000034,0;0,00423;0000000000000,14;0000000000000,01;0000000000000,00;0000000000000,15;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;3PA_FALK;00;GE8L;R;000000000011;000000000006,0;0,00423;0000000000000,03;0000000000000,00;0000000000000,00;0000000000000,03;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;4FACTR4I;00;NENL;N;000000003561;000000005992,3;0,00605;0000000000036,25;0000000000001,37;0000000000000,00;0000000000037,62;;0000000000000,33;0000000000000,00;0000000000000,00;000000000000004;355
355;011;202603;202603;4FACTR4I;00;NENL;R;000000000292;000000000231,4;0,00423;0000000000000,98;0000000000000,04;0000000000000,00;0000000000001,02;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;4XCTPR7S;00;NSNI;D;000000000892;000000002213,7;0,00671;0000000000014,85;0000000000000,56;0000000000000,00;0000000000015,41;;0000000000000,13;0000000000000,00;0000000000000,00;000000000000001;035
355;011;202603;202603;4XCTPR7S;00;NSNI;D;000000000150;000000000424,9;0,00671;0000000000002,85;0000000000000,11;0000000000000,00;0000000000002,96;;0000000000000,03;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;4XCTPR7S;00;NSNI;N;000000000261;000000000832,1;0,00671;0000000000005,58;0000000000000,21;0000000000000,00;0000000000005,79;;0000000000000,05;0000000000000,00;0000000000000,00;000000000000001;035
355;011;202603;202603;4XCTPR7S;00;NSNI;N;000000000050;000000000101,4;0,00671;0000000000000,68;0000000000000,03;0000000000000,00;0000000000000,71;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;4XCTPR7S;00;NSNI;R;000000000041;000000000186,3;0,00671;0000000000001,25;0000000000000,05;0000000000000,00;0000000000001,30;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;035
355;011;202603;202603;4XCTPR7S;00;NSNI;R;000000000002;000000000003,5;0,00671;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;4XCTPR7S;00;NSNI;S;000000000009;000000000011,1;0,00671;0000000000000,07;0000000000000,00;0000000000000,00;0000000000000,07;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;035
355;011;202603;202603;4XCTPR7S;00;NSNL;N;000000000195;000000000527,3;0,00605;0000000000003,19;0000000000000,12;0000000000000,00;0000000000003,31;;0000000000000,03;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;4XCTPR7S;00;NSNL;R;000000000001;000000000002,5;0,00423;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;4XCTUL4S;00;NSNI;D;000000011531;000000037445,0;0,00671;0000000000251,26;0000000000009,52;0000000000000,00;0000000000260,78;;0000000000002,26;0000000000000,00;0000000000000,00;000000000000025;035
355;011;202603;202603;4XCTUL4S;00;NSNI;D;000000000042;000000000105,2;0,00671;0000000000000,71;0000000000000,03;0000000000000,00;0000000000000,74;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;807
355;011;202603;202603;4XCTUL4S;00;NSNI;D;000000000007;000000000003,5;0,00671;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;934
355;011;202603;202603;4XCTUL4S;00;NSNI;N;000000004758;000000016227,4;0,00671;0000000000108,89;0000000000004,12;0000000000000,00;0000000000113,01;;0000000000000,98;0000000000000,00;0000000000000,00;000000000000011;035
355;011;202603;202603;4XCTUL4S;00;NSNI;N;000000000008;000000000030,4;0,00671;0000000000000,20;0000000000000,01;0000000000000,00;0000000000000,21;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;807
355;011;202603;202603;4XCTUL4S;00;NSNI;N;000000000003;000000000002,3;0,00671;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;934
355;011;202603;202603;4XCTUL4S;00;NSNI;R;000000001115;000000005786,1;0,00671;0000000000038,82;0000000000001,47;0000000000000,00;0000000000040,29;;0000000000000,35;0000000000000,00;0000000000000,00;000000000000004;035
355;011;202603;202603;4XCTUL4S;00;NSNI;S;000000000074;000000000238,1;0,00671;0000000000001,60;0000000000000,06;0000000000000,00;0000000000001,66;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;035
355;011;202603;202603;4XEBTA4S;00;NSNL;N;000000000005;000000000021,8;0,00605;0000000000000,13;0000000000000,00;0000000000000,00;0000000000000,13;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;4XEBTA7S;00;NSNL;N;000000000001;000000000005,0;0,00605;0000000000000,03;0000000000000,00;0000000000000,00;0000000000000,03;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;4XEBTD4S;00;NSNL;N;000000000006;000000000005,4;0,00605;0000000000000,03;0000000000000,00;0000000000000,00;0000000000000,03;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6012003I;00;NENL;N;000000000025;000000000071,6;0,00605;0000000000000,43;0000000000000,02;0000000000000,00;0000000000000,45;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6ADC019I;00;GE8L;N;000000000003;000000000008,9;0,00605;0000000000000,05;0000000000000,00;0000000000000,00;0000000000000,05;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6ALG004I;00;NENL;N;000000000017;000000000080,9;0,00605;0000000000000,49;0000000000000,02;0000000000000,00;0000000000000,51;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6ALG006I;00;NENL;N;000000001688;000000004109,9;0,00605;0000000000024,86;0000000000000,94;0000000000000,00;0000000000025,80;;0000000000000,22;0000000000000,00;0000000000000,00;000000000000002;355
355;011;202603;202603;6ALG006I;00;NENL;R;000000000008;000000000019,9;0,00423;0000000000000,08;0000000000000,00;0000000000000,00;0000000000000,08;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6ALG012I;00;NENL;N;000000000002;000000000003,2;0,00605;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6ALG015I;00;NENL;N;000000000912;000000002115,6;0,00605;0000000000012,80;0000000000000,48;0000000000000,00;0000000000013,28;;0000000000000,12;0000000000000,00;0000000000000,00;000000000000001;355
355;011;202603;202603;6ALG015I;00;NENL;R;000000000005;000000000006,4;0,00423;0000000000000,03;0000000000000,00;0000000000000,00;0000000000000,03;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6BAL012I;00;NENL;N;000000000010;000000000029,4;0,00605;0000000000000,18;0000000000000,01;0000000000000,00;0000000000000,19;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6CTB003I;00;NENL;N;000000001609;000000003058,1;0,00605;0000000000018,50;0000000000000,70;0000000000000,00;0000000000019,20;;0000000000000,17;0000000000000,00;0000000000000,00;000000000000002;355
355;011;202603;202603;6CTB003I;00;NENL;R;000000000215;000000000144,1;0,00423;0000000000000,61;0000000000000,02;0000000000000,00;0000000000000,63;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6CTB006I;00;NENL;N;000000000206;000000000617,2;0,00605;0000000000003,73;0000000000000,14;0000000000000,00;0000000000003,87;;0000000000000,03;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6CTB006I;00;NENL;R;000000000001;000000000000,6;0,00423;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6CTB007I;00;NENL;N;000000000003;000000000001,7;0,00605;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6CTB009I;00;NENL;N;000000001350;000000004624,5;0,00605;0000000000027,98;0000000000001,06;0000000000000,00;0000000000029,04;;0000000000000,25;0000000000000,00;0000000000000,00;000000000000003;355
355;011;202603;202603;6CTB009I;00;NENL;R;000000000002;000000000010,7;0,00423;0000000000000,05;0000000000000,00;0000000000000,00;0000000000000,05;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6CTB012I;00;NENL;N;000000000577;000000001141,1;0,00605;0000000000006,90;0000000000000,26;0000000000000,00;0000000000007,16;;0000000000000,06;0000000000000,00;0000000000000,00;000000000000001;355
355;011;202603;202603;6CTB012I;00;NENL;R;000000000001;000000000000,5;0,00423;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6CTB016I;00;NENL;N;000000000298;000000000763,0;0,00605;0000000000004,62;0000000000000,17;0000000000000,00;0000000000004,79;;0000000000000,04;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6CTB016I;00;NENL;R;000000000004;000000000025,8;0,00423;0000000000000,11;0000000000000,00;0000000000000,00;0000000000000,11;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6CTB018I;00;NENL;N;000000000109;000000000464,5;0,00605;0000000000002,81;0000000000000,11;0000000000000,00;0000000000002,92;;0000000000000,03;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6CTB018I;00;NENL;R;000000000036;000000000042,9;0,00423;0000000000000,18;0000000000000,01;0000000000000,00;0000000000000,19;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6CTB019I;00;NENL;N;000000000002;000000000001,5;0,00605;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6CTB019I;00;NENL;R;000000000001;000000000000,5;0,00423;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6CTB021I;00;NENL;N;000000000228;000000000750,8;0,00605;0000000000004,54;0000000000000,17;0000000000000,00;0000000000004,71;;0000000000000,04;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6CTB022I;00;NENL;N;000000000008;000000000035,9;0,00605;0000000000000,22;0000000000000,01;0000000000000,00;0000000000000,23;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6CTB024I;00;NENL;N;000000000076;000000000179,3;0,00605;0000000000001,08;0000000000000,04;0000000000000,00;0000000000001,12;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6CTB025I;00;NENL;N;000000000173;000000000642,3;0,00605;0000000000003,89;0000000000000,15;0000000000000,00;0000000000004,04;;0000000000000,03;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6CTB026I;00;NENL;N;000000000003;000000000017,9;0,00605;0000000000000,11;0000000000000,00;0000000000000,00;0000000000000,11;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6CTB027I;00;NENL;N;000000000929;000000002196,0;0,00605;0000000000013,29;0000000000000,50;0000000000000,00;0000000000013,79;;0000000000000,12;0000000000000,00;0000000000000,00;000000000000001;355
355;011;202603;202603;6CTB027I;00;NENL;R;000000000005;000000000009,7;0,00423;0000000000000,04;0000000000000,00;0000000000000,00;0000000000000,04;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6CTB028I;00;NENL;N;000000000315;000000000847,6;0,00605;0000000000005,13;0000000000000,19;0000000000000,00;0000000000005,32;;0000000000000,05;0000000000000,00;0000000000000,00;000000000000001;355
355;011;202603;202603;6CTB028I;00;NENL;R;000000000004;000000000014,8;0,00423;0000000000000,06;0000000000000,00;0000000000000,00;0000000000000,06;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6CTB031I;00;NENL;N;000000000046;000000000135,5;0,00605;0000000000000,82;0000000000000,03;0000000000000,00;0000000000000,85;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6CTB033I;00;NENL;N;000000001472;000000004027,2;0,00605;0000000000024,36;0000000000000,92;0000000000000,00;0000000000025,28;;0000000000000,22;0000000000000,00;0000000000000,00;000000000000002;355
355;011;202603;202603;6CTB033I;00;NENL;R;000000000010;000000000048,8;0,00423;0000000000000,21;0000000000000,01;0000000000000,00;0000000000000,22;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6CTB034I;00;NENL;N;000000000082;000000000176,8;0,00605;0000000000001,07;0000000000000,04;0000000000000,00;0000000000001,11;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6CTB034I;00;NENL;R;000000000001;000000000000,5;0,00423;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6OIF006I;00;NENL;N;000000000003;000000000003,3;0,00605;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6OIF009I;00;NENL;N;000000000008;000000000042,0;0,00605;0000000000000,25;0000000000000,01;0000000000000,00;0000000000000,26;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6OIF009I;00;NENL;R;000000000001;000000000003,4;0,00423;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6OIF018I;00;NENL;N;000000000016;000000000034,2;0,00605;0000000000000,21;0000000000000,01;0000000000000,00;0000000000000,22;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6OIF021I;00;NENL;N;000000000003;000000000015,1;0,00605;0000000000000,09;0000000000000,00;0000000000000,00;0000000000000,09;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6OIF022I;00;NENL;N;000000000001;000000000000,5;0,00605;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6OIF024I;00;NENL;N;000000000047;000000000262,5;0,00605;0000000000001,59;0000000000000,06;0000000000000,00;0000000000001,65;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202603;6OIF033I;00;NENL;N;000000000011;000000000030,1;0,00605;0000000000000,18;0000000000000,01;0000000000000,00;0000000000000,19;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
