143,10,202603,202603,SPO_11401,0, LENL,N,1236,"5143,2","0,0061","31,33","1,14",0,"32,47",0,F,143
143,10,202603,202603,SPOX_0046,0, LENL,N,10,"15,2","0,0061","0,08",0,0,"0,08",0,F,143
143,10,202603,202603,SPOX_0897,0, LENL,N,3960,"21632,2","0,0061","131,96","4,94",0,"136,9",0,F,143
143,10,202603,202602,SPOX_0090,0, LENL,R,2,"5,6","0,00422","0,02",0,0,"0,02",0,F,143
143,10,202603,202603,SPOX_9655,0, LENL,N,125,629,"0,0061","3,84","0,13",0,"3,97",0,F,143
143,10,202603,202602,SPOX_1285,0, LENL,R,10,"11,9","0,00427","0,05",0,0,"0,05",0,F,143
143,10,202603,202603,SPO_10619,0, LENL,N,146763,"1091229,4","0,0061","6656,51","252,08",0,"6908,59",0,F,143
143,10,202603,202602,SPO_10808,0, LENL,N,426,"1272,6","0,0061","7,77","0,29",0,"8,06",0,F,143
143,10,202603,202603,SPO_12040,0, LENL,R,240,"712,9","0,00427","3,02","0,09",0,"3,11",0,F,143
143,10,202603,202603,SPOX_0134,0, LENL,R,6,"13,9","0,00427","0,05",0,0,"0,05",0,F,143
143,10,202603,202603,SPOX_0905,0, LENL,R,9,"13,4","0,00427","0,05",0,0,"0,05",0,F,143
143,10,202603,202603,SPOX_1285,0, LENL,N,473773,"2361849,2","0,0061","14407,38","545,69",0,"14953,07",0,F,143
143,10,202603,202602,SPOX_0905,0, LENL,N,4,"5,5","0,0061","0,03",0,0,"0,03",0,F,143
143,10,202603,202603,SPO_10154,0, LENL,R,6158,"16671,2","0,00427","71,17","2,63",0,"73,8",0,F,143
143,10,202603,202602,SPO_10402,0, LENL,N,46,"227,8","0,00604","1,38","0,03",0,"1,41",0,F,143
143,10,202603,202603,SPO_11400,0, LENL,N,209544,"670679,8","0,0061","4091,1","154,87",0,"4245,97",0,F,143
143,10,202603,202602,SPO_14657,0, LENL,N,1,10,"0,00604","0,06",0,0,"0,06",0,F,143
143,10,202603,202603,SPOX_0810,0, LENL,N,176,"490,7","0,0061","3,02","0,1",0,"3,12",0,F,143
143,10,202603,202602,SPOX_0090,0, LENL,N,5,"19,2","0,00604","0,11",0,0,"0,11",0,F,143
143,10,202603,202603,SPOX_8441,0, LENL,N,28241,"103600,9","0,0061",632,"23,86",0,"655,86",0,F,143
143,10,202603,202602,SPOX_1285,0, LENL,N,2268,"8530,1","0,0061","52,02","1,92",0,"53,94",0,F,143
143,10,202603,202603,SPO_10616,0, LENL,N,68,"217,1","0,0061","1,29","0,03",0,"1,32",0,F,143
143,10,202603,202602,SPO_10619,0, LENL,N,8,"88,4","0,0061","0,54","0,01",0,"0,55",0,F,143
143,10,202603,202603,SPO_11407,0, LENL,R,205,"276,9","0,00427","1,16","0,04",0,"1,2",0,F,143
143,10,202603,202603,SPOX_0090,0, LENL,R,1323,"4070,3","0,00427","17,3","0,6",0,"17,9",0,F,143
143,10,202603,202603,SPOX_0902,0, LENL,R,62,"98,9","0,00427","0,4","0,01",0,"0,41",0,F,143
143,10,202603,202603,SPOX_1270,0, LENL,N,21437,"78858,8","0,0061","481,09","18,13",0,"499,22",0,F,143
143,10,202603,202602,SPOX_0897,0, LENL,N,1,"4,4","0,0061","0,03",0,0,"0,03",0,F,143
143,10,202603,202603,SPO_10151,0, LENL,R,363,"540,7","0,00427","2,28","0,04",0,"2,32",0,F,143
143,10,202603,202602,SPOX_8441,0, LENL,N,7,"24,3","0,0061","0,15",0,0,"0,15",0,F,143
143,10,202603,202603,SPO_10809,0, LENL,R,199,"274,5","0,00427","1,15","0,03",0,"1,18",0,F,143
143,10,202603,202602,SPO_12040,0, LENL,N,2,"10,2","0,0061","0,06",0,0,"0,06",0,F,143
