014;921;202607;202607;110110L0;00; NENV;R;491;285,90;0,012450;3,56;0,13;0,00;3,69;;
014;921;202607;202607;110110L2;00; NENV;R;492;362,00;0,012450;4,51;0,17;0,00;4,68;;
014;921;202607;202607;110110LA;00; NENV;R;1;0,50;0,012450;0,01;0,00;0,00;0,01;;
014;921;202607;202607;110110LC;00; NENV;R;493;289,20;0,012450;3,60;0,14;0,00;3,74;;
014;921;202607;202607;110110LE;00; NENV;R;488;292,40;0,012450;3,64;0,14;0,00;3,78;;
;;;;;01;;;283359;480428,50;;8050,71;304,97;0,00;8355,69;;
014;927;202607;202607;11010026;00; NENV;N;2412;8033,40;0,017790;142,91;5,41;0,00;148,33;;
014;927;202607;202607;11010028;00; NENV;N;2384;9096,80;0,017790;161,83;6,13;0,00;167,96;;
014;927;202607;202607;1101002B;00; NENV;N;2352;8225,70;0,017790;146,34;5,54;0,00;151,88;;
014;927;202607;202607;1101002D;00; NENV;N;5169;18261,30;0,017790;324,87;12,31;0,00;337,18;;
014;927;202607;202607;1101002F;00; NENV;N;5221;18510,50;0,017790;329,30;12,47;0,00;341,78;;
014;927;202607;202607;1101002H;00; NENV;N;5302;19243,30;0,017790;342,34;12,97;0,00;355,31;;
014;927;202607;202607;1101002N;00; NENV;N;2541;8976,30;0,017790;159,69;6,05;0,00;165,74;;
014;927;202607;202607;1101002P;00; NENV;N;2506;9529,30;0,017790;169,53;6,42;0,00;175,95;;
014;927;202607;202607;1101002Q;00; NENV;N;2548;8773,20;0,017790;156,08;5,91;0,00;161,99;;
014;927;202607;202607;110110KL;00; NENV;N;8;32,10;0,017790;0,57;0,02;0,00;0,59;;
014;927;202607;202607;110110KN;00; NENV;N;11224;5711,40;0,017790;101,61;3,85;0,00;105,45;;
014;927;202607;202607;110110KP;00; NENV;N;8047;4157,70;0,017790;73,97;2,80;0,00;76,77;;
014;927;202607;202607;110110KR;00; NENV;N;4;9,50;0,017790;0,17;0,01;0,00;0,18;;
